worldname	numPredators	numPrey	mean_energy
world_1	1	162	91.0
world_2	1	124	89.0
world_3	1	149	91.66666666666667
world_4	1	47	88.75
world_5	1	80	88.6
world_6	1	193	89.0
world_7	1	52	86.0
world_8	1	38	84.125
world_9	1	76	83.55555555555556
world_10	1	180	84.8
world_1	1	71	83.0
world_2	1	138	88.0
world_3	1	156	88.33333333333333
world_4	1	148	89.5
world_5	1	95	87.6
world_6	1	15	76.83333333333333
world_7	1	113	78.14285714285714
world_8	1	172	79.75
world_9	1	151	81.11111111111111
world_10	1	12	75.9
world_1	1	124	86.0
world_2	1	137	87.0
world_3	1	163	87.66666666666667
world_4	1	14	77.0
world_5	1	121	79.0
world_6	1	177	81.16666666666667
world_7	1	188	83.0
world_8	1	76	83.375
world_9	1	92	84.22222222222223
world_10	1	80	84.7
world_1	1	47	68.0
world_2	1	58	76.5
world_3	1	97	78.66666666666667
world_4	1	95	79.75
world_5	1	48	78.0
world_6	1	166	79.5
world_7	1	86	81.14285714285714
world_8	1	65	81.25
world_9	1	189	82.55555555555556
world_10	1	66	82.2
world_1	1	69	87.0
world_2	1	128	88.5
world_3	1	66	84.66666666666667
world_4	1	21	74.75
world_5	1	121	77.0
world_6	1	86	78.0
world_7	1	6	68.28571428571429
world_8	1	3	64.0
world_9	1	113	66.66666666666667
world_10	1	85	68.0
world_1	1	12	31.0
world_2	1	62	44.5
world_3	1	6	37.0
world_4	1	92	49.5
world_5	1	179	58.0
world_6	1	189	63.833333333333336
world_7	1	30	64.57142857142857
world_8	1	152	68.25
world_9	1	87	70.11111111111111
world_10	1	158	71.7
world_1	1	19	53.0
world_2	1	110	70.0
world_3	1	80	74.0
world_4	1	33	68.75
world_5	1	3	58.0
world_6	1	135	62.833333333333336
world_7	1	195	67.28571428571429
world_8	1	15	64.5
world_9	1	141	67.33333333333333
world_10	1	185	70.0
world_1	1	113	88.0
world_2	1	100	87.5
world_3	1	142	88.33333333333333
world_4	1	170	89.5
world_5	1	105	88.6
world_6	1	149	89.16666666666667
world_7	1	104	89.14285714285714
world_8	1	194	89.625
world_9	1	186	90.0
world_10	1	10	84.8
world_1	1	122	87.0
world_2	1	175	91.0
world_3	1	4	65.66666666666667
world_4	1	114	70.75
world_5	1	124	73.8
world_6	1	87	74.83333333333333
world_7	1	110	76.57142857142857
world_8	1	176	78.75
world_9	1	158	80.33333333333333
world_10	1	55	79.9
world_1	1	14	38.0
world_2	1	126	65.0
world_3	1	54	71.33333333333333
world_4	1	161	76.5
world_5	1	136	79.0
world_6	1	112	79.83333333333333
world_7	1	164	81.0
world_8	1	68	80.625
world_9	1	187	81.88888888888889
world_10	1	175	82.3
world_1	1	146	90.0
world_2	1	136	90.0
world_3	1	32	80.0
world_4	1	70	80.5
world_5	1	110	81.2
world_6	1	97	81.16666666666667
world_7	1	3	71.14285714285714
world_8	1	49	69.125
world_9	1	96	70.55555555555556
world_10	1	122	72.7
world_1	1	127	87.0
world_2	1	104	90.0
world_3	1	121	90.0
world_4	1	186	90.25
world_5	1	169	90.0
world_6	1	8	80.16666666666667
world_7	1	152	81.42857142857143
world_8	1	76	81.125
world_9	1	5	73.44444444444444
world_10	1	80	74.0
world_1	1	165	90.0
world_2	1	154	91.0
world_3	1	137	91.33333333333333
world_4	1	53	82.75
world_5	1	163	83.8
world_6	1	11	76.16666666666667
world_7	1	52	75.14285714285714
world_8	1	104	76.375
world_9	1	117	77.11111111111111
world_10	1	185	78.8
world_1	1	127	87.0
world_2	1	194	90.5
world_3	1	136	91.0
world_4	1	126	91.0
world_5	1	3	75.8
world_6	1	128	77.33333333333333
world_7	1	150	79.42857142857143
world_8	1	91	80.375
world_9	1	169	82.0
world_10	1	134	83.3
world_1	1	40	66.0
world_2	1	39	65.5
world_3	1	20	62.333333333333336
world_4	1	191	70.25
world_5	1	80	72.2
world_6	1	114	74.33333333333333
world_7	1	118	76.14285714285714
world_8	1	35	74.375
world_9	1	196	76.66666666666667
world_10	1	99	77.2
world_1	1	169	92.0
world_2	1	9	64.5
world_3	1	161	73.66666666666667
world_4	1	15	68.25
world_5	1	175	71.8
world_6	1	65	71.33333333333333
world_7	1	53	66.0
world_8	1	21	64.5
world_9	1	41	64.22222222222223
world_10	1	61	65.9
world_1	1	161	94.0
world_2	1	172	94.0
world_3	1	160	92.33333333333333
world_4	1	97	90.75
world_5	1	116	88.8
world_6	1	12	82.0
world_7	1	104	82.57142857142857
world_8	1	126	83.25
world_9	1	129	83.11111111111111
world_10	1	69	82.6
world_1	1	161	89.0
world_2	1	70	85.5
world_3	1	63	86.33333333333333
world_4	1	116	86.75
world_5	1	30	82.2
world_6	1	20	75.5
world_7	1	140	77.57142857142857
world_8	1	185	79.625
world_9	1	97	80.44444444444444
world_10	1	182	81.6
world_1	1	84	80.0
world_2	1	186	87.5
world_3	1	194	89.33333333333333
world_4	1	81	89.75
world_5	1	119	90.4
world_6	1	144	89.66666666666667
world_7	1	190	90.0
world_8	1	5	82.0
world_9	1	196	83.44444444444444
world_10	1	52	83.1
world_1	1	47	74.0
world_2	1	198	84.5
world_3	1	67	83.66666666666667
world_4	1	115	84.75
world_5	1	130	85.6
world_6	1	132	86.5
world_7	1	18	78.85714285714286
world_8	1	159	80.75
world_9	1	182	81.88888888888889
world_10	1	169	82.7
world_1	1	164	88.0
world_2	1	197	90.0
world_3	1	49	85.33333333333333
world_4	1	75	83.75
world_5	1	135	85.0
world_6	1	197	86.5
world_7	1	156	86.85714285714286
world_8	1	21	81.5
world_9	1	193	83.0
world_10	1	130	83.6
world_1	1	58	80.0
world_2	1	139	84.0
world_3	1	158	86.33333333333333
world_4	1	134	86.25
world_5	1	152	87.8
world_6	1	37	85.33333333333333
world_7	1	96	85.28571428571429
world_8	1	104	85.75
world_9	1	128	85.33333333333333
world_10	1	113	85.2
world_1	1	13	39.0
world_2	1	57	54.5
world_3	1	147	67.66666666666667
world_4	1	4	60.25
world_5	1	197	66.8
world_6	1	50	67.16666666666667
world_7	1	64	70.0
world_8	1	39	68.25
world_9	1	135	70.88888888888889
world_10	1	197	73.3
world_1	1	144	92.0
world_2	1	174	93.0
world_3	1	198	94.33333333333333
world_4	1	39	86.0
world_5	1	103	82.6
world_6	1	75	82.83333333333333
world_7	1	115	83.0
world_8	1	19	78.0
world_9	1	91	78.44444444444444
world_10	1	131	79.3
world_1	1	42	80.0
world_2	1	38	80.5
world_3	1	9	66.0
world_4	1	114	71.75
world_5	1	176	76.2
world_6	1	101	78.33333333333333
world_7	1	96	79.42857142857143
world_8	1	62	79.75
world_9	1	124	80.88888888888889
world_10	1	100	80.9
world_1	1	33	49.0
world_2	1	10	40.5
world_3	1	104	57.0
world_4	1	158	66.0
world_5	1	90	70.2
world_6	1	47	67.66666666666667
world_7	1	128	71.28571428571429
world_8	1	65	72.375
world_9	1	26	70.33333333333333
world_10	1	102	72.1
world_1	1	16	26.0
world_2	1	196	61.0
world_3	1	181	72.66666666666667
world_4	1	137	74.25
world_5	1	47	69.6
world_6	1	35	70.83333333333333
world_7	1	143	73.57142857142857
world_8	1	170	75.875
world_9	1	129	76.88888888888889
world_10	1	190	78.7
world_1	1	188	95.0
world_2	1	144	91.5
world_3	1	101	89.66666666666667
world_4	1	77	87.0
world_5	1	23	81.8
world_6	1	174	82.5
world_7	1	83	82.57142857142857
world_8	1	103	82.5
world_9	1	135	83.22222222222223
world_10	1	34	81.6
world_1	1	146	91.0
world_2	1	111	90.5
world_3	1	107	88.0
world_4	1	14	77.5
world_5	1	102	79.0
world_6	1	85	80.66666666666667
world_7	1	71	80.0
world_8	1	159	81.875
world_9	1	49	81.55555555555556
world_10	1	171	83.0
world_1	1	160	91.0
world_2	1	133	90.0
world_3	1	70	87.0
world_4	1	1	66.0
world_5	1	147	70.4
world_6	1	144	73.16666666666667
world_7	1	147	75.85714285714286
world_8	1	61	76.375
world_9	1	122	77.33333333333333
world_10	1	81	78.1
world_1	1	51	77.0
world_2	1	27	72.5
world_3	1	197	80.66666666666667
world_4	1	18	80.5
world_5	1	100	80.8
world_6	1	134	81.83333333333333
world_7	1	43	80.28571428571429
world_8	1	137	81.75
world_9	1	129	82.55555555555556
world_10	1	123	83.3
world_1	1	96	86.0
world_2	1	27	74.0
world_3	1	115	79.66666666666667
world_4	1	48	80.25
world_5	1	120	82.2
world_6	1	139	82.83333333333333
world_7	1	129	83.28571428571429
world_8	1	2	73.375
world_9	1	8	69.22222222222223
world_10	1	47	68.7
world_1	1	169	93.0
world_2	1	30	86.0
world_3	1	53	84.33333333333333
world_4	1	190	87.25
world_5	1	81	85.2
world_6	1	173	86.83333333333333
world_7	1	52	85.14285714285714
world_8	1	112	84.5
world_9	1	91	84.88888888888889
world_10	1	138	85.8
world_1	1	8	44.0
world_2	1	61	60.0
world_3	1	181	70.33333333333333
world_4	1	63	70.5
world_5	1	168	74.6
world_6	1	108	76.66666666666667
world_7	1	30	74.14285714285714
world_8	1	49	74.375
world_9	1	168	76.22222222222223
world_10	1	129	77.4
world_1	1	14	55.0
world_2	1	179	73.5
world_3	1	109	76.33333333333333
world_4	1	34	69.5
world_5	1	147	72.8
world_6	1	13	65.83333333333333
world_7	1	165	69.42857142857143
world_8	1	81	72.375
world_9	1	134	74.11111111111111
world_10	1	122	75.1
world_1	1	30	45.0
world_2	1	165	69.5
world_3	1	69	74.33333333333333
world_4	1	76	76.75
world_5	1	88	77.6
world_6	1	102	78.66666666666667
world_7	1	46	74.71428571428571
world_8	1	107	76.0
world_9	1	83	77.55555555555556
world_10	1	104	78.1
world_1	1	188	95.0
world_2	1	152	95.5
world_3	1	155	93.0
world_4	1	49	86.0
world_5	1	147	86.8
world_6	1	98	86.16666666666667
world_7	1	163	86.85714285714286
world_8	1	22	83.0
world_9	1	131	83.11111111111111
world_10	1	155	84.0
world_1	1	94	92.0
world_2	1	10	69.5
world_3	1	18	61.0
world_4	1	199	69.0
world_5	1	104	71.4
world_6	1	12	67.16666666666667
world_7	1	29	64.85714285714286
world_8	1	100	67.5
world_9	1	175	70.0
world_10	1	98	71.2
world_1	1	142	83.0
world_2	1	142	86.5
world_3	1	35	76.66666666666667
world_4	1	63	77.75
world_5	1	141	79.6
world_6	1	48	77.83333333333333
world_7	1	13	75.14285714285714
world_8	1	22	73.125
world_9	1	189	75.11111111111111
world_10	1	75	75.8
world_1	1	169	89.0
world_2	1	78	87.0
world_3	1	19	74.0
world_4	1	53	76.25
world_5	1	168	79.2
world_6	1	98	80.5
world_7	1	46	79.85714285714286
world_8	1	28	76.75
world_9	1	55	76.77777777777777
world_10	1	180	78.3
world_1	1	104	82.0
world_2	1	167	87.5
world_3	1	17	76.0
world_4	1	88	73.25
world_5	1	153	75.8
world_6	1	8	72.33333333333333
world_7	1	13	67.14285714285714
world_8	1	106	68.625
world_9	1	143	71.0
world_10	1	63	72.5
world_1	1	158	90.0
world_2	1	194	91.0
world_3	1	153	90.66666666666667
world_4	1	4	73.75
world_5	1	161	78.4
world_6	1	132	80.5
world_7	1	72	80.42857142857143
world_8	1	80	81.375
world_9	1	155	82.44444444444444
world_10	1	6	75.6
world_1	1	1	5.0
world_2	1	199	48.0
world_3	1	27	55.0
world_4	1	62	61.5
world_5	1	84	66.0
world_6	1	109	70.0
world_7	1	131	72.57142857142857
world_8	1	83	74.375
world_9	1	113	75.88888888888889
world_10	1	17	73.1
world_1	1	16	46.0
world_2	1	63	64.0
world_3	1	199	73.0
world_4	1	26	71.0
world_5	1	107	74.0
world_6	1	69	76.5
world_7	1	170	78.85714285714286
world_8	1	53	79.0
world_9	1	55	78.44444444444444
world_10	1	129	79.0
world_1	1	184	95.0
world_2	1	65	86.0
world_3	1	70	81.33333333333333
world_4	1	52	78.5
world_5	1	43	78.2
world_6	1	110	80.0
world_7	1	126	81.0
world_8	1	147	82.375
world_9	1	29	80.44444444444444
world_10	1	102	80.6
world_1	1	110	84.0
world_2	1	47	83.5
world_3	1	185	86.33333333333333
world_4	1	88	86.25
world_5	1	131	87.0
world_6	1	88	87.66666666666667
world_7	1	45	85.0
world_8	1	101	84.625
world_9	1	136	85.22222222222223
world_10	1	32	82.3
world_1	1	48	79.0
world_2	1	100	81.0
world_3	1	96	82.33333333333333
world_4	1	116	82.75
world_5	1	167	83.4
world_6	1	169	84.66666666666667
world_7	1	89	84.85714285714286
world_8	1	7	75.0
world_9	1	24	71.33333333333333
world_10	1	98	72.7
world_1	1	19	36.0
world_2	1	86	59.0
world_3	1	148	69.66666666666667
world_4	1	64	69.5
world_5	1	142	72.8
world_6	1	161	76.16666666666667
world_7	1	78	76.57142857142857
world_8	1	76	76.875
world_9	1	81	78.22222222222223
world_10	1	102	78.7
world_1	1	97	87.0
world_2	1	135	87.5
world_3	1	109	84.0
world_4	1	45	82.25
world_5	1	26	77.0
world_6	1	39	74.0
world_7	1	86	76.0
world_8	1	123	77.25
world_9	1	100	78.11111111111111
world_10	1	170	80.0
world_1	1	101	80.0
world_2	1	18	67.0
world_3	1	198	75.0
world_4	1	160	78.5
world_5	1	157	81.8
world_6	1	184	83.16666666666667
world_7	1	99	83.71428571428571
world_8	1	80	84.0
world_9	1	131	84.55555555555556
world_10	1	189	85.6
world_1	1	48	79.0
world_2	1	5	56.0
world_3	1	144	67.33333333333333
world_4	1	55	68.75
world_5	1	6	59.6
world_6	1	158	64.16666666666667
world_7	1	17	64.28571428571429
world_8	1	132	67.125
world_9	1	119	69.11111111111111
world_10	1	104	70.4
world_1	1	133	85.0
world_2	1	157	86.0
world_3	1	57	80.66666666666667
world_4	1	45	81.5
world_5	1	89	82.4
world_6	1	76	82.0
world_7	1	43	80.42857142857143
world_8	1	144	82.375
world_9	1	177	83.33333333333333
world_10	1	3	77.6
world_1	1	61	78.0
world_2	1	83	78.5
world_3	1	180	83.66666666666667
world_4	1	168	85.25
world_5	1	107	85.8
world_6	1	76	85.33333333333333
world_7	1	149	86.0
world_8	1	36	83.5
world_9	1	196	84.88888888888889
world_10	1	45	82.9
world_1	1	166	93.0
world_2	1	183	92.0
world_3	1	54	89.66666666666667
world_4	1	24	78.25
world_5	1	134	81.0
world_6	1	69	81.0
world_7	1	159	82.0
world_8	1	173	82.25
world_9	1	6	77.22222222222223
world_10	1	147	78.6
world_1	1	44	70.0
world_2	1	4	44.5
world_3	1	195	60.333333333333336
world_4	1	1	46.0
world_5	1	66	53.0
world_6	1	110	59.833333333333336
world_7	1	195	64.85714285714286
world_8	1	81	66.75
world_9	1	189	69.55555555555556
world_10	1	158	71.3
world_1	1	98	93.0
world_2	1	155	94.5
world_3	1	29	77.0
world_4	1	68	78.75
world_5	1	34	77.2
world_6	1	59	79.0
world_7	1	122	80.28571428571429
world_8	1	144	81.125
world_9	1	48	79.11111111111111
world_10	1	101	79.8
world_1	1	159	87.0
world_2	1	200	89.5
world_3	1	126	90.33333333333333
world_4	1	113	88.25
world_5	1	21	71.6
world_6	1	164	74.83333333333333
world_7	1	77	75.42857142857143
world_8	1	38	74.0
world_9	1	191	76.22222222222223
world_10	1	149	77.0
world_1	1	74	78.0
world_2	1	184	87.0
world_3	1	75	85.0
world_4	1	6	64.5
world_5	1	197	71.0
world_6	1	188	74.66666666666667
world_7	1	108	76.14285714285714
world_8	1	56	76.75
world_9	1	20	72.44444444444444
world_10	1	131	74.4
world_1	1	188	90.0
world_2	1	32	74.0
world_3	1	16	61.666666666666664
world_4	1	49	65.25
world_5	1	92	69.4
world_6	1	141	73.83333333333333
world_7	1	171	76.71428571428571
world_8	1	20	72.875
world_9	1	46	72.88888888888889
world_10	1	15	69.7
world_1	1	104	87.0
world_2	1	74	84.5
world_3	1	168	85.0
world_4	1	102	85.5
world_5	1	77	82.6
world_6	1	113	84.0
world_7	1	82	83.71428571428571
world_8	1	74	80.625
world_9	1	93	81.11111111111111
world_10	1	161	82.1
world_1	1	56	80.0
world_2	1	118	84.5
world_3	1	73	79.33333333333333
world_4	1	184	82.25
world_5	1	61	80.8
world_6	1	45	81.83333333333333
world_7	1	46	78.57142857142857
world_8	1	8	74.5
world_9	1	62	75.11111111111111
world_10	1	198	77.2
world_1	1	93	85.0
world_2	1	176	89.0
world_3	1	174	91.0
world_4	1	17	85.5
world_5	1	80	84.6
world_6	1	43	83.83333333333333
world_7	1	19	78.42857142857143
world_8	1	70	78.375
world_9	1	134	79.44444444444444
world_10	1	48	78.9
world_1	1	120	85.0
world_2	1	19	64.5
world_3	1	104	73.0
world_4	1	170	77.5
world_5	1	19	69.8
world_6	1	151	72.16666666666667
world_7	1	8	64.71428571428571
world_8	1	16	59.125
world_9	1	19	58.55555555555556
world_10	1	13	56.1
world_1	1	66	85.0
world_2	1	153	87.5
world_3	1	22	78.0
world_4	1	176	82.5
world_5	1	182	84.4
world_6	1	152	85.83333333333333
world_7	1	142	86.85714285714286
world_8	1	20	83.5
world_9	1	127	83.77777777777777
world_10	1	165	84.4
world_1	1	175	94.0
world_2	1	3	55.5
world_3	1	126	65.66666666666667
world_4	1	146	71.0
world_5	1	134	75.8
world_6	1	93	78.0
world_7	1	77	78.42857142857143
world_8	1	91	79.75
world_9	1	29	77.0
world_10	1	187	78.2
world_1	1	31	67.0
world_2	1	23	67.0
world_3	1	155	76.66666666666667
world_4	1	136	80.25
world_5	1	45	72.6
world_6	1	75	73.5
world_7	1	73	74.0
world_8	1	17	69.125
world_9	1	108	71.33333333333333
world_10	1	88	73.0
world_1	1	138	88.0
world_2	1	17	61.5
world_3	1	109	69.0
world_4	1	119	73.25
world_5	1	113	76.2
world_6	1	1	64.33333333333333
world_7	1	33	61.857142857142854
world_8	1	111	64.875
world_9	1	51	66.11111111111111
world_10	1	135	68.2
world_1	1	170	91.0
world_2	1	14	62.0
world_3	1	139	72.66666666666667
world_4	1	19	68.0
world_5	1	132	72.2
world_6	1	153	75.66666666666667
world_7	1	12	70.71428571428571
world_8	1	92	72.625
world_9	1	40	70.88888888888889
world_10	1	91	70.1
world_1	1	80	74.0
world_2	1	185	85.0
world_3	1	105	86.33333333333333
world_4	1	3	71.75
world_5	1	122	74.6
world_6	1	199	77.0
world_7	1	37	72.57142857142857
world_8	1	189	74.75
world_9	1	46	73.88888888888889
world_10	1	170	76.0
world_1	1	183	96.0
world_2	1	169	93.5
world_3	1	68	81.0
world_4	1	100	81.5
world_5	1	22	79.4
world_6	1	150	81.0
world_7	1	169	82.0
world_8	1	83	83.25
world_9	1	157	83.88888888888889
world_10	1	125	84.3
world_1	1	34	81.0
world_2	1	18	63.5
world_3	1	131	70.0
world_4	1	89	74.5
world_5	1	41	72.4
world_6	1	158	75.83333333333333
world_7	1	79	76.85714285714286
world_8	1	187	79.0
world_9	1	99	79.88888888888889
world_10	1	55	78.9
world_1	1	100	74.0
world_2	1	183	80.5
world_3	1	83	78.66666666666667
world_4	1	3	62.75
world_5	1	1	51.0
world_6	1	47	55.0
world_7	1	110	59.714285714285715
world_8	1	25	61.0
world_9	1	7	57.22222222222222
world_10	1	193	61.0
world_1	1	21	49.0
world_2	1	104	67.0
world_3	1	143	75.33333333333333
world_4	1	188	80.25
world_5	1	76	80.0
world_6	1	33	71.33333333333333
world_7	1	85	70.71428571428571
world_8	1	186	73.375
world_9	1	61	75.0
world_10	1	124	76.0
world_1	1	7	3.0
world_2	1	157	49.5
world_3	1	199	64.66666666666667
world_4	1	165	71.25
world_5	1	64	73.6
world_6	1	173	76.83333333333333
world_7	1	52	77.85714285714286
world_8	1	48	78.375
world_9	1	80	79.22222222222223
world_10	1	127	80.0
world_1	1	184	90.0
world_2	1	180	92.0
world_3	1	80	87.33333333333333
world_4	1	158	87.75
world_5	1	102	87.6
world_6	1	75	87.5
world_7	1	42	85.85714285714286
world_8	1	48	85.75
world_9	1	148	86.55555555555556
world_10	1	184	87.4
world_1	1	77	84.0
world_2	1	10	57.0
world_3	1	9	48.0
world_4	1	114	57.5
world_5	1	5	51.2
world_6	1	149	57.166666666666664
world_7	1	130	61.42857142857143
world_8	1	51	64.0
world_9	1	188	67.33333333333333
world_10	1	88	68.4
world_1	1	198	94.0
world_2	1	159	91.0
world_3	1	135	90.0
world_4	1	167	90.75
world_5	1	136	89.8
world_6	1	27	86.66666666666667
world_7	1	165	87.42857142857143
world_8	1	102	86.625
world_9	1	191	87.88888888888889
world_10	1	139	88.0
world_1	1	75	86.0
world_2	1	68	86.5
world_3	1	129	84.66666666666667
world_4	1	164	87.0
world_5	1	86	86.2
world_6	1	93	85.66666666666667
world_7	1	102	85.0
world_8	1	83	84.5
world_9	1	178	85.22222222222223
world_10	1	160	85.8
world_1	1	108	85.0
world_2	1	143	88.0
world_3	1	197	90.0
world_4	1	24	84.75
world_5	1	64	79.0
world_6	1	175	81.66666666666667
world_7	1	82	81.14285714285714
world_8	1	158	82.5
world_9	1	175	83.55555555555556
world_10	1	172	84.7
world_1	1	41	72.0
world_2	1	145	78.5
world_3	1	133	83.33333333333333
world_4	1	32	74.25
world_5	1	65	75.4
world_6	1	15	72.16666666666667
world_7	1	179	75.14285714285714
world_8	1	175	77.625
world_9	1	168	79.55555555555556
world_10	1	133	80.1
world_1	1	119	86.0
world_2	1	149	86.0
world_3	1	123	87.33333333333333
world_4	1	136	88.0
world_5	1	21	80.0
world_6	1	37	79.83333333333333
world_7	1	114	81.71428571428571
world_8	1	14	76.375
world_9	1	35	75.22222222222223
world_10	1	37	74.1
world_1	1	76	82.0
world_2	1	79	83.5
world_3	1	191	87.0
world_4	1	168	87.25
world_5	1	125	87.0
world_6	1	48	84.66666666666667
world_7	1	167	85.28571428571429
world_8	1	17	79.125
world_9	1	170	80.0
world_10	1	160	81.1
world_1	1	8	38.0
world_2	1	35	51.5
world_3	1	15	54.0
world_4	1	5	48.5
world_5	1	198	57.6
world_6	1	126	63.166666666666664
world_7	1	105	66.57142857142857
world_8	1	125	68.875
world_9	1	127	70.77777777777777
world_10	1	116	72.4
world_1	1	131	90.0
world_2	1	44	83.5
world_3	1	150	87.66666666666667
world_4	1	24	76.25
world_5	1	55	78.8
world_6	1	21	76.33333333333333
world_7	1	155	78.28571428571429
world_8	1	23	75.25
world_9	1	105	76.88888888888889
world_10	1	168	78.4
world_1	1	177	91.0
world_2	1	110	86.0
world_3	1	7	68.66666666666667
world_4	1	6	55.25
world_5	1	11	51.0
world_6	1	108	57.166666666666664
world_7	1	35	57.142857142857146
world_8	1	3	53.25
world_9	1	164	57.888888888888886
world_10	1	165	61.2
world_1	1	91	85.0
world_2	1	167	86.0
world_3	1	99	86.66666666666667
world_4	1	25	78.75
world_5	1	25	72.8
world_6	1	61	74.33333333333333
world_7	1	38	73.42857142857143
world_8	1	189	76.375
world_9	1	195	78.33333333333333
world_10	1	149	79.3
world_1	1	53	73.0
world_2	1	77	77.0
world_3	1	9	61.666666666666664
world_4	1	31	64.5
world_5	1	118	69.4
world_6	1	120	72.5
world_7	1	61	73.71428571428571
world_8	1	115	75.625
world_9	1	63	76.33333333333333
world_10	1	4	70.7
world_1	1	84	86.0
world_2	1	171	89.0
world_3	1	79	86.33333333333333
world_4	1	38	82.25
world_5	1	105	83.6
world_6	1	74	82.5
world_7	1	36	80.0
world_8	1	190	81.75
world_9	1	199	82.77777777777777
world_10	1	80	82.7
world_1	1	72	88.0
world_2	1	23	78.5
world_3	1	91	81.66666666666667
world_4	1	37	78.5
world_5	1	147	82.0
world_6	1	69	82.33333333333333
world_7	1	108	82.57142857142857
world_8	1	103	82.75
world_9	1	47	81.44444444444444
world_10	1	107	81.7
world_1	1	110	89.0
world_2	1	120	86.5
world_3	1	73	82.66666666666667
world_4	1	11	70.0
world_5	1	87	72.6
world_6	1	197	76.66666666666667
world_7	1	22	69.42857142857143
world_8	1	54	68.5
world_9	1	115	71.0
world_10	1	67	71.9
world_1	1	184	90.0
world_2	1	123	86.0
world_3	1	5	66.0
world_4	1	5	56.0
world_5	1	19	50.2
world_6	1	86	52.166666666666664
world_7	1	44	55.0
world_8	1	45	57.875
world_9	1	120	61.111111111111114
world_10	1	86	63.1
world_1	1	146	88.0
world_2	1	54	84.5
world_3	1	28	79.33333333333333
world_4	1	168	83.75
world_5	1	66	85.0
world_6	1	71	85.33333333333333
world_7	1	64	84.42857142857143
world_8	1	90	84.25
world_9	1	17	79.0
world_10	1	20	72.8
world_1	1	95	89.0
world_2	1	78	79.0
world_3	1	179	82.66666666666667
world_4	1	162	85.0
world_5	1	159	85.6
